"rank","country","iq","pop2021"
"","singapore","108","5896.6860"
"","hong kong","108","7552.8100"
"","south korea","106","51305.1860"
"","japan","105","126050.8040"
"","china","105","1444216.1070"
"","taiwan","104","23855.0100"
"","italy","102","60367.4770"
"","iceland","101","343.3530"
"","mongolia","101","3329.2890"
"","switzerland","101","8715.4940"
"","luxembourg","100","634.8140"
"","norway","100","5465.6300"
"","austria","100","9043.0700"
"","netherlands","100","17173.0990"
"","united kingdom","100","68207.1160"
"","estonia","99","1325.1850"
"","finland","99","5548.3600"
"","sweden","99","10160.1690"
"","belgium","99","11632.3260"
"","poland","99","37797.0050"
"","canada","99","38067.9030"
"","germany","99","83900.4730"
"","andorra","98","77.3550"
"","latvia","98","1866.9420"
"","new zealand","98","4860.6430"
"","denmark","98","5813.2980"
"","hungary","98","9634.1640"
"","czech republic","98","10724.5550"
"","australia","98","25788.2150"
"","spain","98","46745.2160"
"","france","98","65426.1790"
"","united states","98","332915.0730"
"","malta","97","442.7840"
"","belarus","97","9442.8620"
"","ukraine","97","43466.8190"
"","russia","97","145912.0250"
"","slovenia","96","2078.7240"
"","uruguay","96","3485.1510"
"","moldova","96","4024.0190"
"","slovakia","96","5460.7210"
"","israel","95","8789.7740"
"","portugal","95","10167.9250"
"","armenia","94","2968.1270"
"","georgia","94","3979.7650"
"","kazakhstan","94","18994.9620"
"","romania","94","19127.7740"
"","vietnam","94","98168.8330"
"","bulgaria","93","6896.6630"
"","argentina","93","45605.8260"
"","ireland","92","4982.9070"
"","greece","92","10370.7440"
"","malaysia","92","32776.1940"
"","brunei","91","441.5320"
"","cyprus","91","1215.5840"
"","lithuania","91","2689.8620"
"","sierra leone","91","8141.3430"
"","cambodia","91","16946.4380"
"","thailand","91","69950.8500"
"","albania","90","2872.9330"
"","bosnia and herzegovina","90","3263.4660"
"","croatia","90","4081.6510"
"","kyrgyzstan","90","6628.3560"
"","chile","90","19212.3610"
"","turkey","90","85042.7380"
"","suriname","89","591.8000"
"","mauritius","89","1273.4330"
"","costa rica","89","5139.0520"
"","laos","89","7379.3580"
"","serbia","89","8697.5500"
"","samoa","88","200.1490"
"","ecuador","88","17888.4750"
"","mexico","88","130262.2160"
"","nauru","87","10.8760"
"","guyana","87","790.3260"
"","turkmenistan","87","6117.9240"
"","tajikistan","87","9749.6270"
"","azerbaijan","87","10223.3420"
"","bolivia","87","11832.9400"
"","uzbekistan","87","33935.7630"
"","iraq","87","41179.3500"
"","myanmar","87","54806.0120"
"","brazil","87","213993.4370"
"","indonesia","87","276361.7830"
"","seychelles","86","98.9080"
"","tonga","86","106.7600"
"","kuwait","86","4328.5500"
"","philippines","86","111046.9130"
"","kiribati","85","121.3920"
"","fiji","85","902.9060"
"","trinidad and tobago","85","1403.3750"
"","eritrea","85","3601.4670"
"","cuba","85","11317.5050"
"","yemen","85","30490.6400"
"","peru","85","33359.4180"
"","marshall islands","84","59.6100"
"","micronesia","84","116.2540"
"","vanuatu","84","314.4640"
"","bahamas","84","396.9130"
"","belize","84","404.9140"
"","solomon islands","84","703.9960"
"","panama","84","4381.5790"
"","paraguay","84","7219.6380"
"","united arab emirates","84","9991.0890"
"","jordan","84","10269.0210"
"","venezuela","84","28704.9540"
"","saudi arabia","84","35340.6830"
"","morocco","84","37344.7950"
"","afghanistan","84","39835.4280"
"","uganda","84","47123.5310"
"","colombia","84","51265.8440"
"","iran","84","85028.7590"
"","nigeria","84","211400.7080"
"","pakistan","84","225199.9370"
"","bahrain","83","1748.2960"
"","oman","83","5223.3750"
"","libya","83","6958.5320"
"","papua new guinea","83","9119.0100"
"","tunisia","83","11935.7660"
"","syria","83","18275.7020"
"","algeria","83","44616.6240"
"","lebanon","82","6769.1460"
"","dominican republic","82","10953.7030"
"","zimbabwe","82","15092.1710"
"","madagascar","82","28427.3280"
"","bangladesh","82","166303.4980"
"","india","82","1393409.0380"
"","maldives","81","543.6170"
"","nicaragua","81","6702.3850"
"","honduras","81","10062.9910"
"","egypt","81","104258.3270"
"","barbados","80","287.7110"
"","bhutan","80","779.8980"
"","el salvador","80","6518.4990"
"","kenya","80","54985.6980"
"","guatemala","79","18249.8600"
"","zambia","79","18920.6510"
"","sri lanka","79","21497.3100"
"","qatar","78","2930.5280"
"","nepal","78","29674.9200"
"","DR congo","78","92377.9930"
"","comoros","77","888.4510"
"","south africa","77","60041.9940"
"","cape verde","76","561.8980"
"","mauritania","76","4775.1190"
"","Republic of the Congo","76","5657.0130"
"","senegal","76","17196.3010"
"","namibia","74","2587.3440"
"","mali","74","20855.7350"
"","ghana","73","31732.1290"
"","tanzania","72","61498.4370"
"","saint vincent and the grenadines","71","111.2630"
"","jamaica","71","2973.4630"
"","central african republic","71","4919.9810"
"","sudan","71","44909.3530"
"","antigua and barbuda","70","98.7310"
"","botswana","70","2397.2410"
"","togo","70","8478.2500"
"","benin","70","12451.0400"
"","rwanda","70","13276.5130"
"","burundi","69","12255.4330"
"","malawi","69","19647.6840"
"","niger","69","25130.8170"
"","Ivory Coast","69","27053.6290"
"","ethiopia","69","117876.2270"
"","djibouti","68","1002.1870"
"","swaziland","68","1172.3620"
"","somalia","68","16359.5040"
"","chad","68","16914.9850"
"","burkina faso","68","21497.0960"
"","angola","68","33933.6100"
"","saint kitts and nevis","67","53.5440"
"","dominica","67","72.1670"
"","Sao Tome and Principe","67","223.3680"
"","guinea-bissau","67","2015.4940"
"","lesotho","67","2159.0790"
"","liberia","67","5180.2030"
"","haiti","67","11541.6850"
"","guinea","67","13497.2440"
"","Gambia","66","2486.9450"
"","gabon","64","2278.8250"
"","cameroon","64","27224.2650"
"","mozambique","64","32163.0470"
"","saint lucia","62","184.4000"
"","equatorial guinea","59","1449.8960"